EventID,Prediction
6861,0.89043
6862,0.071869
6863,-0.11357
6864,0.12099
6865,-1.1517
6866,0.92544
6867,-2.6025
6868,0.78627
6869,-2.8953
6870,-2.2277
6871,0.99516
6872,-0.16388
6873,0.82397
6874,0.94238
6875,0.46499
6876,0.79314
6877,0.73619
6878,1.2494
6879,0.36713
6880,0.49275
6881,1.4995
6882,0.29316
6883,1.534
6884,-0.069147
6885,1.3035
6886,-0.27434
6887,0.24386
6888,0.71414
6889,0.43821
6890,1.1775
6891,2.5969
6892,-0.17767
6893,0.61642
6894,0.80391
6895,-3.8554
6896,0.19347
6897,0.62036
6898,-0.23587
6899,0.67429
6900,0.57759
6901,0.30541
6902,0.75968
6903,-0.19857
6904,0.38861
6905,0.12291
6906,-2.2442
6907,0.099379
6908,1.2085
6909,0.5399
6910,0.33136
6911,0.78058
6912,-1.4165
6913,-0.072502
6914,0.69244
6915,0.57216
6916,-0.51454
6917,0.26851
6918,0.59423
6919,0.6912
6920,0.97535
6921,1.3146
6922,-1.2854
6923,2.0564
6924,0.52406
6925,-0.39151
6926,0.59972
6927,0.90707
6928,0.36445
6929,0.77765
6930,0.16421
6931,1.517
6932,-1.2269
6933,0.71815
6934,-0.90619
6935,0.78875
6936,2.2621
6937,1.0313
6938,-0.27056
6939,0.28791
6940,-0.035388
6941,-0.92895
6942,-0.30674
6943,1.1315
6944,-0.43259
6945,2.0296
6946,-1.0262
6947,0.92394
6948,0.39098
6949,0.40528
6950,0.79891
6951,0.3959
6952,0.50275
6953,1.1019
6954,0.31149
6955,1.6277
6956,0.43009
6957,-0.084653
6958,0.16403
6959,1.2777
6960,1.9624
6961,0.39301
6962,0.2893
6963,0.90117
6964,-0.16254
6965,0.20166
6966,-0.076102
6967,1.121
6968,-0.68723
6969,0.91727
6970,0.2525
6971,0.44241
6972,-0.067934
6973,-0.011826
6974,-0.0889
6975,0.071725
6976,0.80861
6977,0.4229
6978,0.34435
6979,2.2262
6980,0.82708
6981,0.80491
6982,1.031
6983,0.87301
6984,0.20717
6985,-1.1163
6986,1.4532
6987,-0.95678
6988,-0.15604
6989,-0.39095
6990,-1.2727
6991,0.19211
6992,-0.15094
6993,-0.56683
6994,0.71196
6995,-0.33313
6996,-1.6095
6997,0.85631
6998,0.1955
6999,0.6364
7000,1.1072
7001,1.8053
7002,0.50139
7003,1.9125
7004,0.76306
7005,-1.4715
7006,0.12178
7007,-1.3555
7008,0.36027
7009,1.7182
7010,3.6498
7011,0.59307
7012,0.41726
7013,-1.2236
7014,0.82899
7015,0.80049
7016,-2.7895
7017,1.1129
7018,0.05564
7019,-0.33928
7020,0.5942
7021,0.92194
7022,-0.56467
7023,0.040953
7024,0.49912
7025,-0.13985
7026,-0.25166
7027,-0.048496
7028,0.67432
7029,0.64287
7030,1.2765
7031,-0.18225
7032,-0.33072
7033,-0.77389
7034,0.063645
7035,-3.3341
7036,-0.33221
7037,-0.9692
7038,-0.063338
7039,-0.41534
7040,0.1039
7041,-5.2249
7042,0.95475
7043,0.10606
7044,-0.69261
7045,-0.41672
7046,0.51996
7047,0.36073
7048,0.51767
7049,2.2371
7050,0.22784
7051,-0.87146
7052,0.64039
7053,0.10192
7054,1.0363
7055,-0.82681
7056,1.5697
7057,0.11937
7058,1.1446
7059,2.4859
7060,0.28271
7061,-0.02631
7062,0.77947
7063,-0.43983
7064,0.33326
7065,0.50601
7066,1.3932
7067,0.40883
7068,1.0018
7069,1.1247
7070,0.6006
7071,0.24871
7072,-0.028094
7073,0.82157
7074,-0.84967
7075,3.689
7076,1.2907
7077,0.10215
7078,1.2647
7079,0.68433
7080,-0.46438
7081,0.69899
7082,0.5856
7083,-1.4975
7084,1.3476
7085,0.94866
7086,0.55339
7087,-0.09009
7088,0.65314
7089,-0.55675
7090,-0.17452
7091,0.54281
7092,-2.0637
7093,1.3831
7094,-0.0036727
7095,0.80118
7096,0.62949
7097,1.4614
7098,-1.6548
7099,0.34737
7100,1.1677
7101,-0.1928
7102,-0.32356
7103,-0.12645
7104,1.3917
7105,1.0928
7106,0.27714
7107,-0.018761
7108,0.1516
7109,0.42354
7110,-0.29441
7111,1.1821
7112,0.87939
7113,0.39741
7114,-0.24525
7115,-1.2237
7116,0.012516
7117,1.0783
7118,0.54073
7119,1.1922
7120,-1.8753
7121,1.4798
7122,0.64593
7123,0.8431
7124,2.0602
7125,-0.16027
7126,0.019259
7127,0.031093
7128,0.39585
7129,0.44441
7130,-0.025131
7131,0.78574
7132,0.49688
7133,-0.58097
7134,-1.0243
7135,0.93413
7136,1.1472
7137,0.14433
7138,0.45444
7139,1.3148
7140,1.5935
7141,-0.35363
7142,0.49374
7143,-0.2365
7144,1.0101
7145,0.04286
7146,-0.22788
7147,0.81806
7148,0.99623
7149,-0.70877
7150,-0.75533
7151,-0.09982
7152,-0.15484
7153,0.41316
7154,0.47411
7155,-1.2287
7156,0.079305
7157,0.70567
7158,0.27611
7159,0.57288
7160,-0.72238
7161,0.63876
7162,0.07116
7163,-0.051596
7164,0.22027
7165,0.78636
7166,0.5662
7167,0.03626
7168,1.953
7169,-0.11356
7170,-1.1797
7171,0.27769
7172,0.14556
7173,-0.56979
7174,1.1705
7175,-0.65043
7176,1.169
7177,0.29151
7178,0.56067
7179,0.4828
7180,-0.3505
7181,0.49962
7182,0.73676
7183,-1.8167
7184,1.0428
7185,0.75973
7186,0.1529
7187,1.5744
7188,0.442
7189,-0.86212
7190,-0.66844
7191,0.36282
7192,1.498
7193,0.5067
7194,0.36859
7195,-0.66654
7196,1.3497
7197,-0.75772
7198,0.73665
7199,0.12154
7200,1.0656
7201,0.86866
7202,-0.083954
7203,-0.98359
7204,0.10906
7205,-0.051534
7206,-0.010075
7207,0.5176
7208,1.3401
7209,0.37802
7210,-0.12229
7211,0.41428
7212,-0.21564
7213,1.6995
7214,0.72044
7215,-0.91501
7216,0.10433
7217,0.34427
7218,-0.62018
7219,-3.4349
7220,0.12249
7221,0.44671
7222,-0.39329
7223,0.74519
7224,0.60646
7225,0.33514
7226,0.063407
7227,-0.23366
7228,0.62951
7229,1.8375
7230,-0.026136
7231,-0.0032456
7232,1.395
7233,0.21009
7234,0.59594
7235,0.62189
7236,0.77689
7237,0.7395
7238,1.3679
7239,0.30958
7240,-0.6583
7241,1.2774
7242,0.11166
7243,1.2664
7244,-0.53458
7245,1.2923
7246,-0.13496
7247,0.73357
7248,0.31481
7249,-0.14884
7250,0.030973
7251,0.096693
7252,-1.1658
7253,0.75296
7254,1.1032
7255,-0.15877
7256,0.5245
7257,1.8578
7258,2.5435
7259,-0.24006
7260,0.77894
7261,-0.65401
7262,-1.3919
7263,1.0689
7264,-0.74379
7265,0.10819
7266,-0.5163
7267,0.038975
7268,0.9478
7269,0.7581
7270,-0.88432
7271,1.0712
7272,0.19106
7273,-0.36805
7274,0.26706
7275,0.99818
7276,-0.38094
7277,0.94055
7278,-2.5305
7279,-0.36029
7280,3.9217
7281,1.5093
7282,-0.022097
7283,1.5345
7284,0.82011
7285,-0.10222
7286,0.40661
7287,1.6915
7288,0.99295
7289,-0.14199
7290,-0.25112
7291,1.6601
7292,1.2415
7293,3.0297
7294,1.3996
7295,0.45488
7296,-0.19287
7297,0.5872
7298,-0.37766
7299,-0.4511
7300,0.79545
7301,0.77936
7302,-0.69329
7303,-2.3779
7304,-0.14986
7305,-0.72741
7306,-0.36457
7307,0.18396
7308,-1.8401
7309,1.389
7310,0.57591
7311,1.3156
7312,-0.19957
7313,-0.3817
7314,1.0731
7315,0.84791
7316,0.74588
7317,0.81125
7318,0.94001
7319,1.6648
7320,-2.6909
7321,0.95492
7322,0.08013
7323,-1.6479
7324,1.0147
7325,0.10686
7326,0.49266
7327,0.82783
7328,0.53355
7329,-0.21951
7330,0.70401
7331,0.11972
7332,0.37495
7333,1.3291
7334,0.29873
7335,0.80881
7336,0.36416
7337,-0.7166
7338,0.087512
7339,-1.1666
7340,1.5983
7341,-0.17761
7342,-0.050548
7343,-0.45671
7344,2.6799
7345,0.5746
7346,0.63971
7347,-0.26552
7348,-0.29984
7349,1.717
7350,0.47084
7351,0.93308
7352,0.56774
7353,1.0544
7354,0.34366
7355,0.65235
7356,-0.49699
7357,0.6109
7358,-1.6953
7359,-0.23527
7360,-1.1533
7361,-1.6359
7362,0.33582
7363,0.71175
7364,1.3608
7365,-2.7133
7366,0.49054
7367,0.74934
7368,0.074824
7369,0.8746
7370,-0.58643
7371,0.036842
7372,0.29747
7373,0.52486
7374,-1.5049
7375,-0.16538
7376,-0.22367
7377,-0.2554
7378,0.45083
7379,0.041166
7380,0.1288
7381,0.88718
7382,-0.073408
7383,1.0863
7384,0.81725
7385,0.0062968
7386,1.2609
7387,-3.1449
7388,0.34779
7389,-0.35059
7390,1.6002
7391,0.1243
7392,0.23348
7393,-1.0056
7394,0.68273
7395,0.11339
7396,0.82328
7397,1.1935
7398,-0.28197
7399,-0.25307
7400,1.865
7401,0.83588
7402,0.12135
7403,0.4458
7404,0.13755
7405,-0.39957
7406,1.3257
7407,0.83128
7408,1.4532
7409,1.2012
7410,-0.2728
7411,-0.63083
7412,0.13745
7413,0.84789
7414,0.33997
7415,1.2015
7416,0.88027
7417,2.5367
7418,0.38152
7419,0.99862
7420,0.27958
7421,-1.676
7422,2.0046
7423,-0.3534
7424,0.11091
7425,-0.32258
7426,1.7755
7427,0.95715
7428,1.0495
7429,-2.6983
7430,-0.26759
7431,1.0537
7432,1.1438
7433,-0.34546
7434,-1.1151
7435,-0.49713
7436,0.81068
7437,1.2596
7438,0.74493
7439,0.71997
7440,-0.89722
7441,0.65407
7442,0.71806
7443,-0.95238
7444,0.86542
7445,0.18767
7446,0.27019
7447,0.16185
7448,1.1157
7449,0.009743
7450,-1.0829
7451,0.23231
7452,-0.93186
7453,-0.57586
7454,-0.16464
7455,0.69451
7456,1.3686
7457,1.8708
7458,0.35942
7459,0.5018
7460,0.52364
7461,1.1392
7462,-0.33878
7463,0.066756
7464,0.27128
7465,-0.35147
7466,-0.02599
7467,0.42518
7468,0.89916
7469,1.5261
7470,0.24921
7471,1.0305
7472,-0.75016
7473,0.088486
7474,-0.44322
7475,1.1295
7476,0.19156
7477,0.68655
7478,0.74528
7479,0.84694
7480,0.57257
7481,-0.50408
7482,0.63578
7483,-0.17623
7484,0.35818
7485,0.26082
7486,0.9857
7487,0.30291
7488,0.016862
7489,-1.1479
7490,0.47754
7491,0.89651
7492,-0.72603
7493,-1.8047
7494,0.65769
7495,-2.2927
7496,-1.0432
7497,-1.0426
7498,-1.2715
7499,1.7158
7500,0.32222
7501,-0.57748
7502,0.69323
7503,0.11269
7504,0.30897
7505,0.5891
7506,0.21191
7507,0.90984
7508,0.66371
7509,1.1786
7510,0.38797
7511,0.96331
7512,-0.51687
7513,-0.030014
7514,-0.82073
7515,-0.68798
7516,0.56501
7517,-0.11821
7518,1.082
7519,1.0349
7520,-1.1302
7521,-0.1621
7522,-0.59506
7523,1.1503
7524,1.0634
7525,1.976
7526,1.1558
7527,0.78595
7528,0.51753
7529,-0.96377
7530,0.33688
7531,1.0234
7532,1.8307
7533,0.51423
7534,-0.92059
7535,-0.14217
7536,-1.8502
7537,1.1267
7538,0.32023
7539,0.82637
7540,0.63483
7541,0.80381
7542,0.175
7543,-2.3957
7544,-0.99683
7545,0.94486
7546,0.10889
7547,0.91527
7548,-0.37758
7549,1.5285
7550,-1.1384
7551,-1.4981
7552,0.24228
7553,-1.1647
7554,0.93488
7555,0.30872
7556,0.17014
7557,1.5204
7558,1.1628
7559,0.35119
7560,-0.30238
7561,0.98473
7562,0.79144
7563,-0.78654
7564,0.11219
7565,3.4244
7566,1.0725
7567,-0.42117
7568,-0.43857
7569,2.5036
7570,1.2576
7571,0.97148
7572,-2.4322
7573,0.12921
7574,0.77845
7575,0.57755
7576,-0.83343
7577,0.061049
7578,0.5783
7579,0.61477
7580,0.20355
7581,-2.1648
7582,1.4985
7583,0.4894
7584,-0.092902
7585,2.5048
7586,0.76979
7587,1.5776
7588,1.3717
7589,0.85505
7590,1.2125
7591,0.74577
7592,-0.87319
7593,1.3049
7594,0.43601
7595,1.4238
7596,0.94782
7597,0.39702
7598,0.15476
7599,-3.1469
7600,0.52908
7601,-0.46447
7602,0.047116
7603,-1.0412
7604,-1.1341
7605,0.90414
7606,-0.41779
7607,0.58523
7608,-0.10332
7609,0.6836
7610,-0.42465
7611,-0.14812
7612,0.93063
7613,0.49845
7614,0.27433
7615,-0.72074
7616,1.0942
7617,-0.31923
7618,0.50643
7619,0.71056
7620,2.2119
7621,0.3979
7622,0.97594
7623,0.31109
7624,1.0891
7625,0.67081
7626,-0.24045
7627,0.65726
7628,-0.099924
7629,0.20588
7630,-0.00090585
7631,0.35468
7632,0.33527
7633,0.60887
7634,0.14156
7635,0.22046
7636,1.2035
7637,-0.31826
7638,0.57567
7639,1.1869
7640,0.30901
7641,0.51905
7642,-0.4238
7643,0.80255
7644,0.75992
7645,-0.097968
7646,0.45363
7647,0.31342
7648,-0.38901
7649,-1.8404
7650,-0.47752
7651,0.32219
7652,0.72037
7653,-0.2865
7654,-0.60892
7655,0.34042
7656,1.4717
7657,-0.48847
7658,0.47402
7659,0.36891
7660,-0.54568
7661,0.18372
7662,-0.67485
7663,0.025249
7664,-0.7803
7665,0.64624
7666,0.55834
7667,1.0276
7668,0.035647
7669,0.31739
7670,0.64503
7671,0.023174
7672,0.43437
7673,1.5455
7674,0.47536
7675,0.70438
7676,1.4636
7677,0.23676
7678,1.7222
7679,0.94802
7680,0.75512
7681,0.75378
7682,0.93476
7683,-0.69268
7684,-2.2264
7685,0.32957
7686,0.95597
7687,-0.30532
7688,-0.24835
7689,2.5235
7690,-3.9334
7691,-1.0035
7692,2.1725
7693,0.59443
7694,-3.9853
7695,-1.7379
7696,0.90651
7697,0.743
7698,-0.22272
7699,-1.4267
7700,-1.2167
7701,0.52819
7702,0.80705
7703,-3.6354
7704,0.77255
7705,0.64607
7706,0.90712
7707,-0.71832
7708,-0.021214
7709,0.52047
7710,0.79749
7711,0.40547
7712,-0.30888
7713,0.70689
7714,1.0909
7715,-0.091642
7716,-0.09809
7717,-0.91005
7718,0.76322
7719,0.10823
7720,-0.71127
7721,0.78972
7722,0.85734
7723,1.3078
7724,-0.060822
7725,0.64756
7726,0.28153
7727,-3.3831
7728,0.23586
7729,-0.24731
7730,0.99281
7731,0.67335
7732,0.17981
7733,-0.6021
7734,0.57236
7735,-0.63018
7736,0.046839
7737,0.7512
7738,-0.018613
7739,0.53044
7740,0.45175
7741,-1.0056
7742,1.1349
7743,-0.54934
7744,-1.3488
7745,1.448
7746,2.2938
7747,-0.097892
7748,-0.10463
7749,0.41404
7750,1.0204
7751,0.58464
7752,0.70304
7753,-0.38438
7754,0.12152
7755,-0.42255
7756,-0.453
7757,-0.62189
7758,0.45291
7759,0.81032
7760,0.22312
7761,0.96539
7762,0.3624
7763,0.58045
7764,-0.11817
7765,1.6901
7766,0.89615
7767,0.34474
7768,-0.52388
7769,0.69612
7770,0.56194
7771,-0.61284
7772,0.77935
7773,-1.1798
7774,0.65913
7775,-0.92702
7776,0.71849
7777,1.2434
7778,1.7788
7779,0.96558
7780,1.0978
7781,0.93394
7782,0.17565
7783,-0.56075
7784,0.94024
7785,0.097057
7786,0.54317
7787,0.10881
7788,0.73637
7789,0.95141
7790,-0.56655
7791,0.31473
7792,0.97312
7793,1.0493
7794,0.39448
7795,0.6106
7796,0.72761
7797,0.97322
7798,0.74946
7799,0.15612
7800,-1.2875
7801,-2.6924
7802,0.09292
7803,-1.4421
7804,0.89188
7805,-0.048949
7806,-1.4561
7807,0.075952
7808,1.6282
7809,1.5827
7810,1.0508
7811,-3.2855
7812,1.2549
7813,0.47316
7814,0.055763
7815,-0.33777
7816,0.39308
7817,-0.18793
7818,-2.6068
7819,0.51089
7820,1.0921
7821,1.0366
7822,1.5246
7823,0.14912
7824,0.22904
7825,0.96644
7826,-0.18876
7827,-1.1446
7828,0.30769
7829,1.3872
7830,0.94823
7831,-0.1392
7832,1.3509
7833,0.10187
7834,0.3355
7835,0.65238
7836,-0.17469
7837,-0.4346
7838,1.7284
7839,-3.2509
7840,-0.036701
7841,0.84263
7842,-0.25705
7843,0.015983
7844,-0.31252
7845,-0.63629
7846,-0.036266
7847,0.52654
7848,0.40698
7849,-0.022014
7850,0.25687
7851,1.617
7852,0.42484
7853,-0.99321
7854,1.4194
7855,0.98593
7856,0.61025
7857,-0.33152
7858,0.30166
7859,-0.37488
7860,-0.3979
7861,-0.55768
7862,-0.88818
7863,1.1112
7864,0.70697
7865,-0.81672
7866,-0.21244
7867,0.68609
7868,0.39365
7869,0.19429
7870,-0.77025
7871,1.3651
7872,-2.2363
7873,-1.0701
7874,-0.90194
7875,-0.048045
7876,-0.0054942
7877,0.22218
7878,0.17792
7879,1.6179
7880,-0.27908
7881,1.4642
7882,0.017601
7883,0.15192
7884,0.53621
7885,1.1728
7886,0.95616
7887,-2.1465
7888,0.95637
7889,-0.6264
7890,0.78788
7891,0.53572
7892,-0.24548
7893,0.38044
7894,-0.16774
7895,0.61841
7896,0.86191
7897,-4.278
7898,0.36616
7899,0.55443
7900,0.92227
7901,0.63987
7902,1.8464
7903,0.84322
7904,-0.23566
7905,0.75585
7906,-0.23424
7907,1.3116
7908,1.1232
7909,0.80242
7910,-0.34675
7911,1.5852
7912,-0.24883
7913,0.5631
7914,0.66202
7915,-0.2094
7916,0.33565
7917,0.075695
7918,2.4834
7919,0.87507
7920,0.45575
7921,0.46931
7922,0.72753
7923,-0.79736
7924,0.31854
7925,-0.18659
7926,0.52377
7927,0.40492
7928,1.8108
7929,0.32562
7930,0.23635
7931,0.65964
7932,1.1099
7933,0.23946
7934,0.12219
7935,0.46912
7936,-0.37088
7937,0.38266
7938,0.88858
7939,0.98795
7940,0.22871
7941,0.60288
7942,0.57604
7943,-0.28224
7944,-0.54737
7945,0.46385
7946,0.15034
7947,1.2607
7948,0.37001
7949,0.86867
7950,-0.31439
7951,0.37944
7952,1.092
7953,0.17419
7954,1.2853
7955,4.2702
7956,0.19179
7957,-0.5412
7958,-0.14632
7959,0.34644
7960,-1.1539
7961,0.23641
7962,-0.53238
7963,2.2932
7964,1.678
7965,-0.27651
7966,-3.3224
7967,0.68266
7968,-0.2779
7969,0.75494
7970,0.42808
7971,0.20271
7972,0.33989
7973,0.039697
7974,1.3755
7975,-0.1852
7976,0.61603
7977,-1.5681
7978,-2.4684
7979,-0.8756
7980,0.6426
7981,0.299
7982,0.82622
7983,-0.82674
7984,1.3103
7985,-0.47664
7986,0.51025
7987,0.25882
7988,-1.8331
7989,0.99109
7990,-0.25159
7991,-0.4992
7992,-2.1005
7993,0.93585
7994,0.87517
7995,-0.31802
7996,-0.37829
7997,0.21036
7998,-0.27323
7999,-0.10336
8000,0.051523
8001,-10.2
8002,0.73358
8003,0.63132
8004,-0.74169
8005,0.78283
8006,0.40356
8007,0.49176
8008,-0.028646
8009,0.029631
8010,0.8026
8011,0.50802
8012,0.4569
8013,0.47573
8014,2.003
8015,-0.035533
8016,-0.045864
8017,-3.3044
8018,0.20365
8019,1.3269
8020,-0.237
8021,0.23081
8022,-0.010929
8023,0.40239
8024,0.74227
8025,-0.28998
8026,1.0031
8027,0.44495
8028,0.79937
8029,-0.61235
8030,1.2312
8031,-0.36776
8032,0.06298
8033,0.41185
8034,0.32228
8035,-0.4234
8036,0.39886
8037,0.57663
8038,0.40688
8039,-0.12572
8040,0.68391
8041,0.053627
8042,0.2624
8043,0.82501
8044,0.73409
8045,-0.12552
8046,1.3329
8047,0.059054
8048,0.75231
8049,0.17599
8050,0.8074
8051,0.87671
8052,0.068482
8053,1.6562
8054,-0.51031
8055,-0.45689
8056,-2.5087
8057,0.8643
8058,-0.0089795
8059,0.70808
8060,0.61604
8061,-0.19071
8062,0.19016
8063,-1.3171
8064,-0.2669
8065,1.5346
8066,0.93025
8067,1.35
8068,0.055921
8069,1.1835
8070,0.30311
8071,-0.87612
8072,1.2867
8073,-0.26456
8074,-0.51422
8075,0.12982
8076,0.54984
8077,-0.38082
8078,-0.066895
8079,0.13755
8080,1.2338
8081,0.062866
8082,0.047821
8083,-1.0525
8084,0.0098406
8085,-0.62227
8086,-0.7259
8087,1.1448
8088,-0.051401
8089,0.073182
8090,-0.86669
8091,1.0069
8092,0.61082
8093,0.8096
8094,0.33813
8095,0.64358
8096,1.1816
8097,0.89294
8098,1.1286
8099,-0.15918
8100,0.8414
8101,1.7956
8102,0.29928
8103,1.1825
8104,-0.32444
8105,-0.3576
8106,-1.1722
8107,0.026196
8108,0.38607
8109,1.5394
8110,0.3654
8111,0.25672
8112,1.1549
8113,-0.17049
8114,1.8498
8115,0.55157
8116,1.1857
8117,-0.48555
8118,0.52174
8119,0.82151
8120,0.62352
8121,0.31594
8122,0.47391
8123,0.65783
8124,0.33274
8125,-0.12602
8126,0.62104
8127,0.33758
8128,-0.058132
8129,-0.0053183
8130,0.13239
8131,0.24228
8132,1.554
8133,-1.6124
8134,-0.56944
8135,-1.0241
8136,0.9595
8137,0.017073
8138,-1.4701
8139,-0.022256
8140,-0.23968
8141,0.11301
8142,2.5558
8143,0.80757
8144,-0.17248
8145,0.095534
8146,0.73214
8147,0.44593
8148,0.23931
8149,-0.18472
8150,-0.17927
8151,-0.29965
8152,-0.045809
8153,0.13863
8154,1.3086
8155,0.027446
8156,-0.62327
8157,1.5676
8158,0.53032
8159,-0.23559
8160,-0.94305
8161,1.4013
8162,0.68211
8163,1.3429
8164,0.044785
8165,0.044584
8166,0.47263
8167,0.5944
8168,0.62376
8169,-0.066179
8170,-0.52971
8171,-4.0102
8172,0.17653
8173,-0.0049327
8174,-0.11555
8175,-0.21836
8176,-0.046148
8177,-0.742
8178,-0.079724
8179,0.26357
8180,0.94472
8181,-1.0505
8182,0.43843
8183,0.50501
8184,0.34963
8185,-0.061122
8186,-2.136
8187,1.0446
8188,0.093518
8189,-0.30599
8190,0.62918
8191,0.23304
8192,-0.018725
8193,0.41987
8194,-1.1461
8195,0.95556
8196,0.80884
8197,1.0655
8198,0.72713
8199,0.7579
8200,0.52082
8201,3.4159
8202,-0.21443
8203,-0.70224
8204,0.77365
8205,0.17298
8206,0.72518
8207,0.64154
8208,0.69716
8209,-0.64625
8210,1.1902
8211,0.83247
8212,0.034527
8213,0.10431
8214,0.27482
8215,0.59254
8216,1.3706
8217,-0.029006
8218,0.26951
8219,1.016
8220,1.0361
8221,1.3667
8222,0.84925
8223,-0.8887
8224,-0.11703
8225,1.1682
8226,-1.9537
8227,-0.72408
8228,0.66366
8229,-0.41989
8230,0.26314
8231,-4.0382
8232,0.29952
8233,-0.61327
8234,1.3357
8235,-0.70728
8236,-0.83989
8237,0.37817
8238,-0.77469
8239,-0.48223
8240,-0.57206
8241,0.71594
8242,0.66715
8243,0.10351
8244,-1.9602
8245,-0.50576
8246,-0.50462
8247,1.0001
8248,-0.37515
8249,-1.7262
8250,0.023638
8251,1.7149
8252,0.34058
8253,0.81423
8254,1.7301
8255,0.36623
8256,-0.4216
8257,1.1999
8258,-0.096255
8259,0.81101
8260,0.37974
8261,3.2016
8262,0.72147
8263,-1.6891
8264,0.89206
8265,0.36855
8266,1.1223
8267,-1.913
8268,0.84534
8269,0.3336
8270,1.5331
8271,0.5551
8272,0.64008
8273,-2.1994
8274,-1.4073
8275,-0.87602
8276,0.71262
8277,0.42369
8278,0.25091
8279,-0.41446
8280,0.28722
8281,0.88015
8282,0.17957
8283,0.73893
8284,0.19918
8285,1.1227
8286,-0.38213
8287,-0.75202
8288,0.078191
8289,-0.044289
8290,-0.040768
8291,0.66284
8292,0.23146
8293,-0.70909
8294,-0.77699
8295,-1.9223
8296,-1.6552
8297,-2.7585
8298,0.57807
8299,0.98632
8300,-0.31566
8301,-0.21238
8302,1.2816
8303,-0.15192
8304,-0.39258
8305,-0.9164
8306,1.3733
8307,1.0448
8308,-0.35109
8309,0.55084
8310,-0.060683
8311,0.40218
8312,0.48307
8313,0.085735
8314,1.3361
8315,0.65766
8316,-0.40844
8317,0.27336
8318,1.0122
8319,1.5177
8320,0.23662
8321,0.4698
8322,-0.41029
8323,-0.44068
8324,0.43037
8325,0.16562
8326,-0.18649
8327,-0.75904
8328,0.57316
8329,-0.2278
8330,1.4947
8331,0.29919
8332,0.86879
8333,-0.87362
8334,0.39623
8335,0.95969
8336,0.77609
8337,0.51647
8338,0.30488
8339,0.41768
8340,0.82566
8341,1.0536
8342,-0.53744
8343,0.64062
8344,-1.7517
8345,0.066002
8346,0.61739
8347,-0.70951
8348,-2.5822
8349,1.2382
8350,-0.048258
8351,0.45604
8352,-0.47465
8353,1.3461
8354,0.75747
8355,0.29374
8356,-2.0155
8357,0.3522
8358,0.83889
8359,0.42445
8360,0.11661
8361,-2.104
8362,1.7025
8363,-2.0504
8364,0.1168
8365,1.238
8366,-0.56274
8367,-0.087399
8368,-1.3419
8369,1.5014
8370,-1.5501
8371,-0.41404
8372,0.65686
8373,0.39269
8374,0.74589
8375,-1.2201
8376,-0.9841
8377,-1.4949
8378,-1.9601
8379,1.3629
8380,0.55138
8381,-0.17778
8382,0.68691
8383,0.6517
8384,0.039484
8385,-0.56606
8386,0.49993
8387,0.076681
8388,0.34181
8389,0.82551
8390,0.6181
8391,-0.19424
8392,0.18543
8393,-0.015011
8394,0.13772
8395,-0.10479
8396,0.027908
8397,0.74597
8398,-0.32752
8399,-1.5019
8400,-0.013776
8401,0.32482
8402,0.65381
8403,-0.74456
8404,-0.36729
8405,0.4223
8406,-1.0459
8407,0.48634
8408,1.3674
8409,0.61105
8410,0.026621
8411,0.34164
8412,1.5818
8413,3.6168
8414,0.90988
8415,1.0513
8416,0.97909
8417,0.44598
8418,-2.1061
8419,0.34846
8420,0.21192
8421,1.0553
8422,0.32445
8423,0.05324
8424,-0.23983
8425,-0.0047907
8426,0.35178
8427,-0.21886
8428,2.2833
8429,0.38399
8430,0.071516
8431,0.1123
8432,-2.2597
8433,0.3209
8434,-0.30302
8435,0.18267
8436,0.68807
8437,1.3637
8438,0.36538
8439,-1.3948
8440,0.45615
8441,-0.36661
8442,0.95976
8443,0.17052
8444,-0.28372
8445,0.35291
8446,-1.1969
8447,1.2887
8448,0.65541
8449,0.61854
8450,1.5869
8451,1.2314
8452,0.021973
8453,1.1127
8454,-0.13915
8455,-0.11777
8456,0.74988
8457,0.12067
8458,-1.2961
8459,1.6806
8460,-0.5861
8461,0.71528
8462,0.426
8463,0.98512
8464,1.7117
8465,-2.0729
8466,0.85604
8467,-2.6143
8468,-0.31844
8469,0.80961
8470,-0.033338
8471,0.61656
8472,1.1912
8473,1.0393
8474,-0.65926
8475,0.9841
8476,0.144
8477,-0.13219
8478,0.1535
8479,1.1468
8480,0.70687
8481,0.41546
8482,-0.059292
8483,0.82476
8484,-0.41417
8485,0.34063
8486,1.4555
8487,0.83865
8488,-0.47111
8489,1.4764
8490,0.69464
8491,-0.33975
8492,-0.19037
8493,-0.88444
8494,0.38869
8495,0.42775
8496,-4.0861
8497,0.99997
8498,0.4491
8499,-0.029143
8500,1.7128
8501,-0.22895
8502,-0.89174
8503,-1.8268
8504,0.94888
8505,1.2036
8506,0.67454
8507,0.66298
8508,0.11375
8509,0.3934
8510,0.34584
8511,-0.023167
8512,-0.080776
8513,-0.90558
8514,0.51367
8515,-0.25075
8516,-0.8405
8517,-0.6892
8518,-0.48131
8519,2.1098
8520,0.058647
8521,-0.31797
8522,-0.49469
8523,0.52831
8524,-0.28085
8525,1.6393
8526,-1.6555
8527,1.0921
8528,1.5893
8529,-0.72344
8530,1.3639
8531,1.7659
8532,0.33137
8533,0.32054
8534,0.17737
8535,0.16614
8536,-1.3451
8537,-0.17664
8538,0.91148
8539,-0.64951
8540,0.1432
