EventID,Prediction
6866,0.92659
6867,-2.5184
6868,0.7986
6869,-2.7578
6870,-2.0925
6871,0.9726
6872,-0.14571
6873,0.81961
6874,0.93957
6875,0.48183
6876,0.76618
6877,0.76079
6878,1.2386
6879,0.39541
6880,0.49062
6881,1.488
6882,0.30069
6883,1.5321
6884,-0.055284
6885,1.2801
6886,-0.22665
6887,0.24531
6888,0.71415
6889,0.44634
6890,1.1742
6891,2.5846
6892,-0.1482
6893,0.60106
6894,0.80912
6895,-3.6565
6896,0.20405
6897,0.61102
6898,-0.2192
6899,0.68903
6900,0.59507
6901,0.33347
6902,0.7522
6903,-0.17609
6904,0.39073
6905,0.17282
6906,-2.1353
6907,0.12049
6908,1.1964
6909,0.55194
6910,0.35753
6911,0.78351
6912,-1.3435
6913,-0.048187
6914,0.72852
6915,0.59678
6916,-0.47431
6917,0.27981
6918,0.61152
6919,0.69999
6920,0.95757
6921,1.3244
6922,-1.2021
6923,2.0267
6924,0.52458
6925,-0.37053
6926,0.59927
6927,0.89612
6928,0.36888
6929,0.79296
6930,0.19873
6931,1.526
6932,-1.172
6933,0.72913
6934,-0.83561
6935,0.7857
6936,2.2209
6937,1.006
6938,-0.25487
6939,0.29554
6940,-0.0047316
6941,-0.89087
6942,-0.25573
6943,1.1055
6944,-0.37408
6945,1.9979
6946,-0.934
6947,0.91574
6948,0.4023
6949,0.41115
6950,0.81181
6951,0.41382
6952,0.52821
6953,1.0993
6954,0.34321
6955,1.5939
6956,0.44748
6957,-0.076561
6958,0.17242
6959,1.2735
6960,1.9404
6961,0.39116
6962,0.32697
6963,0.89732
6964,-0.14568
6965,0.24557
6966,-0.065592
6967,1.0957
6968,-0.66412
6969,0.91951
6970,0.26309
6971,0.46235
6972,-0.03652
6973,0.013221
6974,-0.040919
6975,0.095671
6976,0.7944
6977,0.45581
6978,0.38687
6979,2.1904
6980,0.81826
6981,0.81981
6982,1.0316
6983,0.87368
6984,0.22431
6985,-1.0222
6986,1.4395
6987,-0.92593
6988,-0.12031
6989,-0.35941
6990,-1.1886
6991,0.2234
6992,-0.11098
6993,-0.5122
6994,0.714
6995,-0.29192
6996,-1.5389
6997,0.83201
6998,0.20535
6999,0.65373
7000,1.1076
7001,1.7957
7002,0.49717
7003,1.8843
7004,0.77246
7005,-1.3858
7006,0.13953
7007,-1.3001
7008,0.35434
7009,1.6971
7010,3.6186
7011,0.60046
7012,0.42936
7013,-1.1515
7014,0.82281
7015,0.80421
7016,-2.6872
7017,1.1138
7018,0.070376
7019,-0.3014
7020,0.59484
7021,0.91896
7022,-0.54294
7023,0.070113
7024,0.5015
7025,-0.090216
7026,-0.22727
7027,-0.015396
7028,0.66161
7029,0.64154
7030,1.2584
7031,-0.15583
7032,-0.29172
7033,-0.71464
7034,0.08997
7035,-3.2142
7036,-0.30577
7037,-0.91883
7038,-0.026526
7039,-0.38783
7040,0.16955
7041,-5.0657
7042,0.94807
7043,0.14644
7044,-0.65316
7045,-0.36764
7046,0.54647
7047,0.36893
7048,0.54043
7049,2.2019
7050,0.26743
7051,-0.8354
7052,0.63235
7053,0.1239
7054,1.0231
7055,-0.74922
7056,1.5729
7057,0.12881
7058,1.1039
7059,2.4436
7060,0.29985
7061,-0.022544
7062,0.7716
7063,-0.40405
7064,0.34649
7065,0.51065
7066,1.3685
7067,0.43318
7068,0.99592
7069,1.1207
7070,0.59776
7071,0.25419
7072,0.0048044
7073,0.81982
7074,-0.82298
7075,3.6319
7076,1.2718
7077,0.14322
7078,1.2453
7079,0.67749
7080,-0.40382
7081,0.7189
7082,0.58724
7083,-1.4081
7084,1.3279
7085,0.92487
7086,0.55327
7087,-0.03023
7088,0.66506
7089,-0.54337
7090,-0.14761
7091,0.55056
7092,-1.9784
7093,1.3686
7094,0.009718
7095,0.79839
7096,0.63169
7097,1.4452
7098,-1.5448
7099,0.35303
7100,1.1715
7101,-0.17257
7102,-0.27404
7103,-0.096357
7104,1.3761
7105,1.0912
7106,0.28579
7107,0.010418
7108,0.16143
7109,0.44457
7110,-0.26229
7111,1.1803
7112,0.88079
7113,0.4119
7114,-0.23186
7115,-1.162
7116,0.033769
7117,1.0686
7118,0.56019
7119,1.1701
7120,-1.6793
7121,1.4809
7122,0.6549
7123,0.84334
7124,2.0466
7125,-0.12503
7126,0.035869
7127,0.071413
7128,0.40355
7129,0.45118
7130,-0.012098
7131,0.79327
7132,0.51114
7133,-0.54864
7134,-0.96078
7135,0.93591
7136,1.1379
7137,0.17063
7138,0.46713
7139,1.2974
7140,1.5706
7141,-0.33679
7142,0.52594
7143,-0.20581
7144,1.0154
7145,0.066161
7146,-0.18009
7147,0.81514
7148,1.0006
7149,-0.63187
7150,-0.6924
7151,-0.068645
7152,-0.11566
7153,0.43051
7154,0.4859
7155,-1.1757
7156,0.10914
7157,0.70955
7158,0.29036
7159,0.57992
7160,-0.65144
7161,0.64194
7162,0.081358
7163,-0.039471
7164,0.22701
7165,0.77419
7166,0.58088
7167,0.061309
7168,1.9394
7169,-0.083324
7170,-1.135
7171,0.2911
7172,0.16307
7173,-0.53535
7174,1.1547
7175,-0.60414
7176,1.1452
7177,0.30486
7178,0.57644
7179,0.49162
7180,-0.3133
7181,0.51144
7182,0.77268
7183,-1.6942
7184,1.0253
7185,0.76008
7186,0.17693
7187,1.5469
7188,0.44966
7189,-0.811
7190,-0.6099
7191,0.39097
7192,1.4816
7193,0.50539
7194,0.38825
7195,-0.6202
7196,1.3208
7197,-0.737
7198,0.72856
7199,0.16035
7200,1.0662
7201,0.84711
7202,-0.080947
7203,-0.93935
7204,0.13011
7205,-0.03657
7206,0.027458
7207,0.53715
7208,1.3273
7209,0.37816
7210,-0.054821
7211,0.42214
7212,-0.18304
7213,1.6644
7214,0.71601
7215,-0.8684
7216,0.11585
7217,0.36323
7218,-0.57303
7219,-3.2069
7220,0.16661
7221,0.47915
7222,-0.36783
7223,0.75479
7224,0.60529
7225,0.33758
7226,0.16015
7227,-0.21684
7228,0.63387
7229,1.8064
7230,0.027878
7231,0.01506
7232,1.3774
7233,0.20935
7234,0.5866
7235,0.61282
7236,0.77704
7237,0.74513
7238,1.3583
7239,0.33786
7240,-0.6032
7241,1.2585
7242,0.11889
7243,1.2565
7244,-0.48868
7245,1.2678
7246,-0.09453
7247,0.749
7248,0.33921
7249,-0.071994
7250,0.039621
7251,0.11871
7252,-1.1266
7253,0.7475
7254,1.1023
7255,-0.12827
7256,0.55182
7257,1.8457
7258,2.4554
7259,-0.21522
7260,0.77647
7261,-0.61254
7262,-1.3437
7263,1.056
7264,-0.63655
7265,0.1426
7266,-0.47267
7267,0.069128
7268,0.95371
7269,0.76999
7270,-0.84875
7271,1.06
7272,0.21758
7273,-0.32811
7274,0.27338
7275,0.99595
7276,-0.32252
7277,0.94399
7278,-2.3879
7279,-0.32131
7280,3.8392
7281,1.4738
7282,-0.011272
7283,1.5131
7284,0.81986
7285,-0.078136
7286,0.41182
7287,1.6776
7288,0.96635
7289,-0.10485
7290,-0.22178
7291,1.6407
7292,1.2266
7293,2.9628
7294,1.3642
7295,0.457
7296,-0.15267
7297,0.60667
7298,-0.34997
7299,-0.4143
7300,0.7929
7301,0.77278
7302,-0.6413
7303,-2.2834
7304,-0.098307
7305,-0.69368
7306,-0.32439
7307,0.19775
7308,-1.7392
7309,1.3712
7310,0.58184
7311,1.3103
7312,-0.17235
7313,-0.34592
7314,1.0607
7315,0.84573
7316,0.73551
7317,0.8062
7318,0.93809
7319,1.6257
7320,-2.5913
7321,0.9511
7322,0.10219
7323,-1.5773
7324,1.0221
7325,0.12451
7326,0.49863
7327,0.835
7328,0.52988
7329,-0.17303
7330,0.71112
7331,0.16796
7332,0.39642
7333,1.3153
7334,0.31255
7335,0.80376
7336,0.38989
7337,-0.67263
7338,0.10542
7339,-1.1004
7340,1.5848
7341,-0.12856
7342,-0.022901
7343,-0.39815
7344,2.6366
7345,0.57459
7346,0.63425
7347,-0.24039
7348,-0.28208
7349,1.6929
7350,0.51152
7351,0.93562
7352,0.56472
7353,1.0636
7354,0.35336
7355,0.65386
7356,-0.46188
7357,0.62048
7358,-1.6227
7359,-0.19843
7360,-1.11
7361,-1.5432
7362,0.35216
7363,0.72741
7364,1.3501
7365,-2.6059
7366,0.47885
7367,0.73363
7368,0.1018
7369,0.87942
7370,-0.5327
7371,0.073868
7372,0.31664
7373,0.52389
7374,-1.3985
7375,-0.12611
7376,-0.19566
7377,-0.20727
7378,0.44504
7379,0.068275
7380,0.16677
7381,0.90018
7382,-0.03227
7383,1.0705
7384,0.83539
7385,0.020736
7386,1.2392
7387,-3.0083
7388,0.35133
7389,-0.3207
7390,1.6006
7391,0.12873
7392,0.24914
7393,-0.95128
7394,0.7002
7395,0.13273
7396,0.82309
7397,1.178
7398,-0.24669
7399,-0.21605
7400,1.8303
7401,0.83359
7402,0.16167
7403,0.43834
7404,0.17754
7405,-0.34969
7406,1.3005
7407,0.83821
7408,1.4459
7409,1.1879
7410,-0.24295
7411,-0.58172
7412,0.17427
7413,0.86543
7414,0.35908
7415,1.1913
7416,0.8726
7417,2.5124
7418,0.41537
7419,0.98634
7420,0.28593
7421,-1.5918
7422,1.9636
7423,-0.32321
7424,0.12331
7425,-0.29248
7426,1.7625
7427,0.94675
7428,1.0521
7429,-2.543
7430,-0.23029
7431,1.0611
7432,1.1334
7433,-0.30618
7434,-1.0601
7435,-0.42599
7436,0.8013
7437,1.2436
7438,0.74233
7439,0.70943
7440,-0.8405
7441,0.65311
7442,0.71404
7443,-0.88358
7444,0.85713
7445,0.19978
7446,0.27804
7447,0.2014
7448,1.0993
7449,0.046165
7450,-1.0084
7451,0.23284
7452,-0.89774
7453,-0.54446
7454,-0.12757
7455,0.69568
7456,1.3616
7457,1.8428
7458,0.37414
7459,0.50234
7460,0.52096
7461,1.1327
7462,-0.27404
7463,0.084397
7464,0.29219
7465,-0.2959
7466,-0.0234
7467,0.45888
7468,0.89273
7469,1.4965
7470,0.28379
7471,1.0185
7472,-0.67454
7473,0.11261
7474,-0.40881
7475,1.1241
7476,0.20718
7477,0.66695
7478,0.75502
7479,0.8539
7480,0.56987
7481,-0.45988
7482,0.62326
7483,-0.12725
7484,0.39089
7485,0.26313
7486,0.9667
7487,0.32874
7488,0.040619
7489,-1.0735
7490,0.51006
7491,0.88802
7492,-0.6818
7493,-1.7241
7494,0.68786
7495,-2.1434
7496,-0.97422
7497,-1.0142
7498,-1.2152
7499,1.6839
7500,0.35697
7501,-0.52305
7502,0.70086
7503,0.1322
7504,0.31976
7505,0.60713
7506,0.22645
7507,0.89972
7508,0.66029
7509,1.1759
7510,0.39922
7511,0.95108
7512,-0.49071
7513,0.0092255
7514,-0.70422
7515,-0.62613
7516,0.55201
7517,-0.10459
7518,1.0868
7519,1.023
7520,-1.0363
7521,-0.14257
7522,-0.5552
7523,1.1413
7524,1.0468
7525,1.9403
7526,1.1442
7527,0.78045
7528,0.53784
7529,-0.85552
7530,0.3712
7531,1.0428
7532,1.8219
7533,0.50642
7534,-0.87089
7535,-0.11014
7536,-1.7653
7537,1.1175
7538,0.33299
7539,0.82842
7540,0.64888
7541,0.79866
7542,0.20269
7543,-2.2729
7544,-0.94758
7545,0.93597
7546,0.12607
7547,0.92041
7548,-0.35052
7549,1.5302
7550,-1.0501
7551,-1.4226
7552,0.2827
7553,-1.084
7554,0.93461
7555,0.35417
7556,0.17207
7557,1.5215
7558,1.1842
7559,0.33784
7560,-0.17332
7561,0.96634
7562,0.78233
7563,-0.76817
7564,0.13309
7565,3.3904
7566,1.0657
7567,-0.31925
7568,-0.4055
7569,2.4768
7570,1.2392
7571,0.97946
7572,-2.3078
7573,0.17498
7574,0.77994
7575,0.57732
7576,-0.77861
7577,0.072843
7578,0.6027
7579,0.62844
7580,0.22441
7581,-2.0735
7582,1.4867
7583,0.50114
7584,-0.048138
7585,2.4769
7586,0.77514
7587,1.5529
7588,1.3816
7589,0.85802
7590,1.2211
7591,0.74849
7592,-0.81121
7593,1.3197
7594,0.43339
7595,1.4262
7596,0.99496
7597,0.42217
7598,0.15919
7599,-3.0571
7600,0.54361
7601,-0.41319
7602,0.065443
7603,-0.96459
7604,-1.0822
7605,0.90082
7606,-0.37213
7607,0.60371
7608,-0.079058
7609,0.70766
7610,-0.37055
7611,-0.12719
7612,0.93285
7613,0.4942
7614,0.30451
7615,-0.68876
7616,1.0787
7617,-0.27401
7618,0.51519
7619,0.72104
7620,2.1761
7621,0.4156
7622,0.97569
7623,0.3081
7624,1.0649
7625,0.67271
7626,-0.21448
7627,0.68064
7628,-0.087666
7629,0.20666
7630,0.01259
7631,0.38571
7632,0.34607
7633,0.60582
7634,0.15032
7635,0.22793
7636,1.1929
7637,-0.29286
7638,0.57325
7639,1.1726
7640,0.31293
7641,0.52981
7642,-0.3751
7643,0.78562
7644,0.7908
7645,-0.07646
7646,0.46205
7647,0.30966
7648,-0.35547
7649,-1.7684
7650,-0.42984
7651,0.36405
7652,0.71262
7653,-0.23874
7654,-0.56571
7655,0.33592
7656,1.4481
7657,-0.45562
7658,0.49216
7659,0.3963
7660,-0.49054
7661,0.19395
7662,-0.63052
7663,0.040069
7664,-0.74009
7665,0.65352
7666,0.56844
7667,1.0457
7668,0.048682
7669,0.32714
7670,0.64525
7671,0.054384
7672,0.43195
7673,1.533
7674,0.46937
7675,0.68692
7676,1.436
7677,0.23524
7678,1.6804
7679,0.95614
7680,0.75664
7681,0.76692
7682,0.92126
7683,-0.64439
7684,-2.1372
7685,0.35785
7686,0.96953
7687,-0.24585
7688,-0.21653
7689,2.5084
7690,-3.7995
7691,-0.96363
7692,2.1337
7693,0.59079
7694,-3.7804
7695,-1.6859
7696,0.91052
7697,0.75287
7698,-0.18912
7699,-1.3693
7700,-1.1312
7701,0.54008
7702,0.8058
7703,-3.4908
7704,0.78478
7705,0.67775
7706,0.89186
7707,-0.672
7708,-0.0034886
7709,0.52513
7710,0.81488
7711,0.42501
7712,-0.26601
7713,0.71524
7714,1.0837
7715,-0.052546
7716,-0.076295
7717,-0.80694
7718,0.75044
7719,0.16135
7720,-0.67731
7721,0.80077
7722,0.86217
7723,1.2987
7724,-0.055088
7725,0.63583
7726,0.31579
7727,-3.2016
7728,0.25639
7729,-0.20458
7730,0.97565
7731,0.67281
7732,0.22251
7733,-0.55267
7734,0.57682
7735,-0.5979
7736,0.097831
7737,0.74868
7738,0.044125
7739,0.5342
7740,0.46009
7741,-0.9525
7742,1.1248
7743,-0.51885
7744,-1.247
7745,1.4449
7746,2.2826
7747,-0.038782
7748,-0.076031
7749,0.44035
7750,1.0169
7751,0.58631
7752,0.70204
7753,-0.35924
7754,0.13958
7755,-0.39488
7756,-0.41025
7757,-0.57038
7758,0.4708
7759,0.79648
7760,0.23744
7761,0.9606
7762,0.38563
7763,0.58858
7764,-0.11583
7765,1.6655
7766,0.88456
7767,0.36483
7768,-0.48436
7769,0.69811
7770,0.56964
7771,-0.58791
7772,0.77628
7773,-1.1112
7774,0.65856
7775,-0.89067
7776,0.71314
7777,1.2328
7778,1.7332
7779,0.95597
7780,1.0823
7781,0.93548
7782,0.20517
7783,-0.51089
7784,0.94664
7785,0.11308
7786,0.53449
7787,0.12758
7788,0.72851
7789,0.95574
7790,-0.52392
7791,0.31208
7792,0.95776
7793,1.0446
7794,0.39357
7795,0.62231
7796,0.72907
7797,0.9756
7798,0.75468
7799,0.15577
7800,-1.1973
7801,-2.5755
7802,0.10997
7803,-1.3882
7804,0.88995
7805,-0.024613
7806,-1.3589
7807,0.1122
7808,1.6147
7809,1.5521
7810,1.0572
7811,-3.116
7812,1.2818
7813,0.49957
7814,0.069555
7815,-0.30003
7816,0.40929
7817,-0.17974
7818,-2.5071
7819,0.51539
7820,1.0834
7821,1.0331
7822,1.5076
7823,0.14849
7824,0.24176
7825,0.96186
7826,-0.17388
7827,-1.0961
7828,0.32735
7829,1.3626
7830,0.93654
7831,-0.093198
7832,1.3379
7833,0.13238
7834,0.33853
7835,0.65573
7836,-0.13426
7837,-0.41053
7838,1.6946
7839,-3.1285
7840,-0.017513
7841,0.84628
7842,-0.23293
7843,0.027093
7844,-0.28792
7845,-0.58048
7846,0.0041019
7847,0.53099
7848,0.44368
7849,-0.0066234
7850,0.26486
7851,1.5826
7852,0.44769
7853,-0.94302
7854,1.4247
7855,0.95964
7856,0.61499
7857,-0.28714
7858,0.32422
7859,-0.35222
7860,-0.36664
7861,-0.51465
7862,-0.8163
7863,1.1099
7864,0.71391
7865,-0.78125
7866,-0.18869
7867,0.70034
7868,0.39263
7869,0.22211
7870,-0.70096
7871,1.3564
7872,-2.1651
7873,-1.042
7874,-0.8251
7875,-0.019238
7876,0.033176
7877,0.23186
7878,0.17497
7879,1.6162
7880,-0.23649
7881,1.4438
7882,0.040638
7883,0.17411
7884,0.54275
7885,1.1702
7886,0.95271
7887,-2.018
7888,0.96527
7889,-0.58949
7890,0.80004
7891,0.53517
7892,-0.20509
7893,0.38702
7894,-0.12523
7895,0.61387
7896,0.90474
7897,-4.0641
7898,0.3703
7899,0.55845
7900,0.9392
7901,0.66603
7902,1.8242
7903,0.81763
7904,-0.19976
7905,0.76143
7906,-0.20446
7907,1.2909
7908,1.1361
7909,0.82086
7910,-0.31801
7911,1.5801
7912,-0.221
7913,0.58279
7914,0.66228
7915,-0.1833
7916,0.35337
7917,0.12122
7918,2.4418
7919,0.84993
7920,0.45267
7921,0.46297
7922,0.73061
7923,-0.73231
7924,0.32737
7925,-0.16131
7926,0.53356
7927,0.39921
7928,1.7784
7929,0.37885
7930,0.25245
7931,0.68365
7932,1.1008
7933,0.22884
7934,0.17287
7935,0.47167
7936,-0.30326
7937,0.37268
7938,0.88733
7939,0.98831
7940,0.25336
7941,0.60264
7942,0.57058
7943,-0.25194
7944,-0.51257
7945,0.4769
7946,0.18286
7947,1.2471
7948,0.37086
7949,0.87315
7950,-0.28152
7951,0.37825
7952,1.1137
7953,0.18555
7954,1.3009
7955,4.1805
7956,0.23121
7957,-0.51346
7958,-0.13351
7959,0.35637
7960,-1.0679
7961,0.25542
7962,-0.48242
7963,2.2632
7964,1.683
7965,-0.24462
7966,-3.2041
7967,0.69075
7968,-0.24754
7969,0.75967
7970,0.43296
7971,0.2448
7972,0.33312
7973,0.061359
7974,1.4098
7975,-0.16645
7976,0.63415
7977,-1.5027
7978,-2.3287
7979,-0.84094
7980,0.65414
7981,0.29956
7982,0.82074
7983,-0.77473
7984,1.2923
7985,-0.41995
7986,0.51811
7987,0.2753
7988,-1.7509
7989,0.98056
7990,-0.20422
7991,-0.47319
7992,-1.9978
7993,0.93371
7994,0.88278
7995,-0.28576
7996,-0.32955
7997,0.22365
7998,-0.2286
7999,-0.077586
8000,0.098464
8001,-9.8429
8002,0.74267
8003,0.63823
8004,-0.7074
8005,0.77654
8006,0.4204
8007,0.49358
8008,-0.0093413
8009,0.046937
8010,0.81398
8011,0.52504
8012,0.46221
8013,0.48081
8014,1.9987
8015,-0.0056838
8016,-0.021124
8017,-3.1837
8018,0.22504
8019,1.3463
8020,-0.1737
8021,0.23886
8022,0.019103
8023,0.41362
8024,0.72459
8025,-0.26496
8026,1.0304
8027,0.45789
8028,0.79571
8029,-0.55574
8030,1.234
8031,-0.34905
8032,0.09453
8033,0.43448
8034,0.33705
8035,-0.40915
8036,0.39839
8037,0.59106
8038,0.44318
8039,-0.097911
8040,0.6776
8041,0.067736
8042,0.24954
8043,0.8302
8044,0.72022
8045,-0.11539
8046,1.3183
8047,0.065018
8048,0.74267
8049,0.17808
8050,0.8127
8051,0.87419
8052,0.10534
8053,1.6219
8054,-0.46301
8055,-0.44527
8056,-2.4162
8057,0.87835
8058,0.016812
8059,0.70653
8060,0.64155
8061,-0.14545
8062,0.20046
8063,-1.2634
8064,-0.22856
8065,1.5182
8066,0.91949
8067,1.3377
8068,0.062393
8069,1.1737
8070,0.30848
8071,-0.80776
8072,1.2764
8073,-0.24925
8074,-0.45747
8075,0.17253
8076,0.55037
8077,-0.32951
8078,-0.020886
8079,0.15168
8080,1.2118
8081,0.095814
8082,0.10557
8083,-1.017
8084,0.029739
8085,-0.56154
8086,-0.68088
8087,1.1374
8088,-0.014989
8089,0.10318
8090,-0.75768
8091,1.0118
8092,0.61652
8093,0.81424
8094,0.33827
8095,0.64885
8096,1.1612
8097,0.89809
8098,1.1113
8099,-0.14771
8100,0.84267
8101,1.7541
8102,0.33344
8103,1.1789
8104,-0.30305
8105,-0.33429
8106,-1.0962
8107,0.044557
8108,0.38821
8109,1.5187
8110,0.39487
8111,0.28674
8112,1.1534
8113,-0.15282
8114,1.8375
8115,0.55207
8116,1.1825
8117,-0.46047
8118,0.52748
8119,0.8271
8120,0.62917
8121,0.32463
8122,0.47446
8123,0.65597
8124,0.35174
8125,-0.084655
8126,0.62656
8127,0.35621
8128,-0.037114
8129,0.026215
8130,0.16131
8131,0.26451
8132,1.5418
8133,-1.5404
8134,-0.4852
8135,-0.98337
8136,0.95068
8137,0.02621
8138,-1.3771
8139,-0.015186
8140,-0.19641
8141,0.14292
8142,2.5497
8143,0.80607
8144,-0.15296
8145,0.10325
8146,0.74062
8147,0.46374
8148,0.2602
8149,-0.16205
8150,-0.12964
8151,-0.25618
8152,-0.024278
8153,0.17062
8154,1.3002
8155,0.033838
8156,-0.59234
8157,1.5461
8158,0.53631
8159,-0.21328
8160,-0.87655
8161,1.3721
8162,0.68966
8163,1.3287
8164,0.070732
8165,0.068421
8166,0.48719
8167,0.58782
8168,0.64618
8169,-0.030865
8170,-0.47444
8171,-3.8596
8172,0.186
8173,0.0234
8174,-0.079642
8175,-0.19092
8176,-0.026343
8177,-0.67034
8178,-0.05403
8179,0.2612
8180,0.93202
8181,-0.99134
8182,0.43688
8183,0.54365
8184,0.36672
8185,-0.021774
8186,-2.0226
8187,1.0482
8188,0.10618
8189,-0.26706
8190,0.62698
8191,0.27269
8192,0.014509
8193,0.43627
8194,-1.0734
8195,0.95038
8196,0.82201
8197,1.0497
8198,0.72697
8199,0.77684
8200,0.53188
8201,3.3575
8202,-0.15261
8203,-0.65559
8204,0.77927
8205,0.19261
8206,0.72325
8207,0.66385
8208,0.71567
8209,-0.62161
8210,1.1973
8211,0.84493
8212,0.093626
8213,0.13185
8214,0.28097
8215,0.59237
8216,1.3534
8217,-0.021388
8218,0.29659
8219,0.9976
8220,1.0342
8221,1.3698
8222,0.85869
8223,-0.84428
8224,-0.090624
8225,1.1648
8226,-1.8981
8227,-0.66458
8228,0.65298
8229,-0.37199
8230,0.30369
8231,-3.8827
8232,0.31708
8233,-0.57338
8234,1.3235
8235,-0.63336
8236,-0.77417
8237,0.38936
8238,-0.72883
8239,-0.45391
8240,-0.50259
8241,0.722
8242,0.67927
8243,0.11048
8244,-1.8826
8245,-0.48074
8246,-0.45819
8247,0.97195
8248,-0.34112
8249,-1.6313
8250,0.051447
8251,1.6916
8252,0.37367
8253,0.8284
8254,1.71
8255,0.40252
8256,-0.37716
8257,1.1894
8258,-0.07049
8259,0.79945
8260,0.38586
8261,3.1233
8262,0.72722
8263,-1.6312
8264,0.88641
8265,0.38511
8266,1.0998
8267,-1.8057
8268,0.83068
8269,0.3497
8270,1.5226
8271,0.56271
8272,0.65968
8273,-2.0816
8274,-1.3618
8275,-0.7919
8276,0.71452
8277,0.43304
8278,0.25181
8279,-0.38977
8280,0.29954
8281,0.88597
8282,0.1939
8283,0.74703
8284,0.21915
8285,1.1197
8286,-0.34857
8287,-0.70675
8288,0.11187
8289,-0.03241
8290,-0.014167
8291,0.65993
8292,0.24505
8293,-0.67048
8294,-0.73435
8295,-1.779
8296,-1.5711
8297,-2.6266
8298,0.58777
8299,0.97389
8300,-0.30104
8301,-0.1875
8302,1.262
8303,-0.099268
8304,-0.35332
8305,-0.87564
8306,1.3453
8307,1.0289
8308,-0.3013
8309,0.56574
8310,-0.032673
8311,0.41688
8312,0.49241
8313,0.099925
8314,1.3167
8315,0.67563
8316,-0.36637
8317,0.28914
8318,1.0116
8319,1.5073
8320,0.25279
8321,0.49641
8322,-0.36245
8323,-0.38465
8324,0.44266
8325,0.16877
8326,-0.16295
8327,-0.70183
8328,0.57694
8329,-0.19565
8330,1.4586
8331,0.3233
8332,0.87094
8333,-0.81486
8334,0.39825
8335,0.96076
8336,0.78553
8337,0.52356
8338,0.30887
8339,0.41506
8340,0.82597
8341,1.034
8342,-0.47277
8343,0.64221
8344,-1.6571
8345,0.096423
8346,0.62096
8347,-0.64867
8348,-2.4831
8349,1.2292
8350,-0.031277
8351,0.46895
8352,-0.3956
8353,1.3334
8354,0.7448
8355,0.3022
8356,-1.9198
8357,0.36068
8358,0.8378
8359,0.42847
8360,0.15489
8361,-2.0253
8362,1.6666
8363,-1.9677
8364,0.12783
8365,1.229
8366,-0.52114
8367,-0.064077
8368,-1.2689
8369,1.4873
8370,-1.4775
8371,-0.38335
8372,0.67154
8373,0.3957
8374,0.72844
8375,-1.1632
8376,-0.89755
8377,-1.4094
8378,-1.8705
8379,1.3487
8380,0.55878
8381,-0.13438
8382,0.68733
8383,0.67817
8384,0.069827
8385,-0.52354
8386,0.52888
8387,0.092493
8388,0.35431
8389,0.82564
8390,0.61837
8391,-0.14381
8392,0.19611
8393,-0.0016137
8394,0.16651
8395,-0.073215
8396,0.044733
8397,0.75405
8398,-0.29698
8399,-1.4302
8400,0.0021506
8401,0.33597
8402,0.64198
8403,-0.68741
8404,-0.33704
8405,0.44773
8406,-0.9952
8407,0.4961
8408,1.3612
8409,0.60645
8410,0.046783
8411,0.36574
8412,1.5475
8413,3.5599
8414,0.90414
8415,1.0405
8416,0.98486
8417,0.4595
8418,-1.9847
8419,0.34955
8420,0.24957
8421,1.0704
8422,0.32782
8423,0.063393
8424,-0.2231
8425,0.0070884
8426,0.37343
8427,-0.14856
8428,2.2457
8429,0.3861
8430,0.090891
8431,0.12342
8432,-2.1732
8433,0.33477
8434,-0.25372
8435,0.22261
8436,0.69585
8437,1.3506
8438,0.36895
8439,-1.2848
8440,0.45782
8441,-0.32908
8442,0.94949
8443,0.20091
8444,-0.25383
8445,0.37584
8446,-1.1087
8447,1.2541
8448,0.65488
8449,0.64599
8450,1.574
8451,1.2009
8452,0.050704
8453,1.0951
8454,-0.12535
8455,-0.084924
8456,0.74965
8457,0.13434
8458,-1.2347
8459,1.6505
8460,-0.52092
8461,0.71797
8462,0.4448
8463,0.97422
8464,1.6874
8465,-1.9398
8466,0.85387
8467,-2.4769
8468,-0.29029
8469,0.80727
8470,0.004435
8471,0.62975
8472,1.1915
8473,1.0251
8474,-0.60236
8475,0.97744
8476,0.14765
8477,-0.087103
8478,0.1719
8479,1.1373
8480,0.72886
8481,0.43171
8482,-0.027517
8483,0.83579
8484,-0.37789
8485,0.33739
8486,1.4207
8487,0.81779
8488,-0.43766
8489,1.4981
8490,0.69621
8491,-0.30717
8492,-0.12389
8493,-0.83305
8494,0.41129
8495,0.43117
8496,-3.9292
8497,0.99773
8498,0.47139
8499,-0.0017161
8500,1.6886
8501,-0.17832
8502,-0.82417
8503,-1.7219
8504,0.9565
8505,1.1763
8506,0.67117
8507,0.66317
8508,0.11997
8509,0.41717
8510,0.36137
8511,-0.0093221
8512,-0.061311
8513,-0.84918
8514,0.52953
8515,-0.21936
8516,-0.79092
8517,-0.65749
8518,-0.43483
8519,2.0707
8520,0.082621
8521,-0.29882
8522,-0.46243
8523,0.5597
8524,-0.25037
8525,1.6532
8526,-1.5593
8527,1.0914
8528,1.5634
8529,-0.67596
8530,1.3489
8531,1.7312
8532,0.35803
8533,0.33294
8534,0.19376
8535,0.17391
8536,-1.2536
8537,-0.16256
8538,0.9277
8539,-0.58595
8540,0.1702
8541,0.25811
8542,0.21915
8543,0.045344
8544,-0.21534
8545,1.1613
8546,0.29122
8547,1.4885
8548,-0.34666
